,text_id,element_position,critic_ids_talking,critics_talking,total_tokens,sentiment_score,tokens_without_sentiment,positive_tokens,positive_sentiment,negative_tokens,negative_sentiment,sentiment_distance,element_text
4180,835,14,123,Philipp Tingler,26,0.3822,25,1,0.3822,0,0,0.3822,"Der Autor meldete sich zu Wort und sagte zu Philipp Tingler, der ihn offenbar für „literaturblöd“ halte, Erich Fromm sei ihm wichtig und was dieser Objektivität genannt habe. Objektivität sei, Menschen und Sachverhalte nicht zu entstellen. Er versuche, Dinge zu durchbrechen. Er fände es auch gut, wenn alle Autoren etwas aus dem Preistopf bekämen, das wären rund 4.000 Euro für jeden Autor.
"
4181,836,0,119,Michael Wiederstein,20,0,20,0,0,0,0,0,"Die in der Schweiz lebende Autorin Meral Kureyshi las auf Einladung von Michael Wiederstein den Text „Adam“. Die Jury war nicht einig, was der Text sein will. Für Wiederstein eine Coming-of-age-Geschichte, einige Juroren fanden, der Ton sei zu lapidar."
4182,836,1,121,Insa Wilke,15,-0.0472,14,0,0,1,-0.0472,0.0472,"Insa Wilke machte den Anfang: „Ich hätte mir dringend etwas mehr Eva für den Adamstext gewünscht, etwas Zupackendes.“ Das sei ein Text wie ein schlaffer Händedruck, er habe keine Dramaturgie, er differenziere nicht. Aber vielleicht habe sie einen Knick in der Linse."
4183,836,2,117|119,Klaus Kastberger|Michael Wiederstein,14,0,14,0,0,0,0,0,"Klaus Kastberger sagte, er habe den gleichen Knick, das sei Befindlichkeitsprosa. Es gebe einen kleinen Ansatz, in denen die Frage der Farben des Schattens aufgegriffen werde, das sei zu wenig. „In mir passiert wenig“.
Wiederstein sieht Coming-of-age-Text"
4184,836,3,122,Brigitte Schwens-Harrant,17,0.5106,15,2,0.5106,0,0,0.5106,"Brigitte Schwens-Harrant griff den Ort der Handlung auf, ein Museum. Sie als Vertreterin des Feuilletons habe ja mit Kunst zu tun, aber warum spiele das in einem Museum. Es komme ein Bild vor, das sofort erklärt werde. Aus dem tollen Ort Museum werde nichts gemacht."
4185,836,4,119,Michael Wiederstein,24,-0.3793,19,3,0.012,2,-0.39130000000000004,0.40330000000000005,"Michael Wiederstein sagte, er habe dieselben Probleme mit dem Text gehabt, es sei aber klar geworden, dass es ein Coming-of-age-Text sei. Wenn man den als Ich-Erzähler bringe, müssen Bilder und Zeichen in das Alter passen. „Wir sind da ziemlich genau im Alter von 20 Jahren.“ Das Museum funktioniere als Katalysator für alte Gedanken aus der Kindheit, den Eltern. Man müsse diese Gedanken in eine neue Welt übertragen."
4186,836,5,,,20,-0.5041,17,1,0.004,2,-0.5081,0.5121,"Es gehe um den ersten Mann, Adam, aber klar sei für ihn, dass die drei Männer drei Ideale seien. Die existieren nicht wirklich. Sie nehme das Leben in die Hand und trenne sich von Altem. Wenn es eine Momentaufnahme sei, müsse auch der Text flüchtig sein, da brauche er keine Dramaturgie. „Das ist alles sehr kongruent, dass da nicht so viel passiert.“"
4187,836,6,119|122,Michael Wiederstein|Brigitte Schwens-Harrant,11,0,11,0,0,0,0,0,"Schwens-Harrant warf kurz ein, das Bild werde nicht als Bild eingeführt, sie bekomme sofort eine Erklärung.
Wiederstein, sagte, der Text erkläre doch die Kunst gar nicht."
4188,836,7,113,Hubert Winkels,32,0.014500000000000002,25,5,0.0241,2,-0.0096,0.0337,"Hubert Winkels mochte nicht antreten, den Text zu verteidigen. Vor allem von dem einen oder anderen Satz sei er fasziniert gewesen. „Ich höre Musik, um die Erinnerung zu fälschen“.. ein schöner Satz. In der Erinnerungsthematik, dem Löschen der Erinnerung zusammen mit dem melancholischen Ton finde er andere Elemente. Es gehe um das hinausgeworfen Werden aus dem Paradies. In der Bildergalerie kommen immer wieder Engel vor, das müsse in Bern sein. Aus dem Museum sei das Paradies schon entfernt, halte aber immer noch Kontakt."
4189,836,8,123,Philipp Tingler,15,-0.1819,13,1,0.004,1,-0.1859,0.1899,"Philipp Tingler sagte zum Wort Befindlichkeitsprosa, er habe einen anderen Eindruck. Ihn faszinierte der lapidare Ton, der die Melancholie trage, das sei ein wesentlicher Kunstgriff. Manches finde er aber auch weniger gelungen, das hätte man streichen können."
4190,836,9,120,Nora Gomringer,15,-0.0472,14,0,0,1,-0.0472,0.0472,"Nora Gomringer fand den Ton des Lapidaren auch eher schlaff. „Vedo dove devo, ich sehe, wo ich muss“ war der Titel der Ausstellung im Museum Bern."
4191,836,10,119|120,Michael Wiederstein|Nora Gomringer,20,0.3439,16,4,0.3439,0,0,0.3439,"Wiederstein findet den Text fantastisch gut, die Ich-Erzählerperspektive sei konsequent durchgehalten. Es handelt sich um eine 20-Jährige, die in einem Museum arbeitet und nicht die Kunst erklärt. Gomringer meinte, sie hätte lieber mehr Rätsel. Wiederstein fühlte sich an nouvelle vague Filme erinnert."
4192,836,11,113|117|119,Hubert Winkels|Klaus Kastberger|Michael Wiederstein,25,0,25,0,0,0,0,0,"Klaus Kastberger fragte sich, warum er das Gefühl hatte, dass der Text einem die Erklärungen von Wiederstein und Winkels nicht selber näherbringe. „Gewagt finde ich die Ansage, dass ein Text keine Dramaturgie braucht“ – jeder Text braucht eine Dramaturgie. Wovon will der Text erzählen? Er müsse sich entscheiden, was er sein wolle."
4193,836,12,117|121,Klaus Kastberger|Insa Wilke,6,-0.211,5,0,0,1,-0.211,0.211,"Insa Wilke schloss sich Kastberger an, der Text sei noch nicht angekommen."
4194,836,13,121|123,Insa Wilke|Philipp Tingler,16,0.2683,12,2,1.004,2,-0.7357,1.7397,"Tingler habe die pointierte und gelungen lapidare Art gefallen, wie der Verlust des Vaters beschrieben werde. Das sei stimmig und habe nichts mit Befindlichkeitsprosa zu tun. Genau das sah aber Insa Wilke als Gegenargument für den Text.
"
4195,837,0,117|123,Klaus Kastberger|Philipp Tingler,21,-0.15290000000000004,18,1,0.7246,2,-0.8775000000000001,1.6021,"Lisa Krusche las auf Einladung von Klaus Kastberger den Text „Für bestimmte Welten kämpfen und gegen andere“. Eine dystopische Welt und Bilder eines Computerspiels, die Lob aber auch Kritik erntete. Vor allem Philipp Tingler sprach gegen den Text."
4196,837,1,121,Insa Wilke,45,0.6148999999999999,37,6,0.8379,2,-0.223,1.0609,"
Insa Wilke zeigte sich vom „Mut des Textes“ beeindruckt. Das Pathos werde durch die Figur der Judith gebrochen. Es gehe darum, Ursprungsdenken zu verneinen und eine Daseinsform in andere Weise vorzustellen, unter anderem durch Symbiose und Verwandlungen. „Krusche nimmt die Fäden auf und verwandelt sie.“ Die Symbiose zwischen Judith und Camille sei aufgebrochen. Judith ist die Kriegerin, Camille sucht. Es führe in eine widersprüchliche Komplexität und starke Bildwelt. Die reale Welt eines Schwimmbads werde in eine Vorstellungswelt wie Blade Runner verwandelt. „Es ist aber nicht so düster wie Blade Runner.“"
4197,837,2,113|121,Hubert Winkels|Insa Wilke,31,0.366,26,4,0.577,1,-0.211,0.7879999999999999,"
Hubert Winkels schloss sich an und verwies auf die Richtigkeit von Wilkes Referenzen auf die Mythologie. Anders wäre der Text nicht zu lesen, der Text greife in die Fülle von Transspezies. Man könne es auch nach den „Phantastischen Tierwesen“ lesen nach J.K. Rowlings. Das Besondere sei, die Mythologie werde auf Computerspielwelten übertragen. Mit den Avataren und Bots wiederhole sich das Spiel der Verwandlung, der Symbiose. „Ich frage, ob das ausreicht“."
4198,837,3,123,Philipp Tingler,23,0.15289999999999998,21,1,0.3323,1,-0.1794,0.5117,"
Philipp Tingler sagte, er wolle hier anknüpfen. Es stelle kein Kompliment an einen Text dar, wenn man sage, er wäre ohne Referenzen nicht zu lesen. Der Text sei ein Missverhältnis von Substanz und Präsentation. Er sehe oberflächliche Bilder, die Ästhetik des Konsums. „Worum geht es hier eigentlich in zwei Sätzen?“"
4199,837,4,113,Hubert Winkels,5,-0.0048,4,0,0,1,-0.0048,0.0048,"„Was sind die Gründe für den Aufbruch in eine Revolution“, gab Winkels die Antwort."
4200,837,5,119,Michael Wiederstein,47,-0.5882999999999999,41,2,0.25279999999999997,4,-0.8411,1.0938999999999999,"Michael Wiederstein sagte, Judith sei offensichtlich die einzige Überlebende einer großen Katastrophe. Sie tut zwar so, als ob sie sich verstecken müsste, aber es seien nur Drohnen da. Auch er sah einen Verweis auf die Computerspielwelt – „Ich glaube, das Vorbild des Settings ist das PC-Spiel ‚the last of us‘. Bilder kommen direkt aus diesem Spiel, wie das dunkle Hochhaus. Es sei „verdammt schwierig“, ein Computerspiel zu erklären, hier verzettle sich der Text. „Die interessante Sache, da gibt das Spiel über das Verhältnis zwischen Judith und Camille seien Bots und Avataren.“ Die computergenerierten Bots seien die einzigen, die handeln und reden, die von Menschen gesteuerten Avatarare seien verschwunden."
4201,837,6,122|123,Brigitte Schwens-Harrant|Philipp Tingler,17,0.004,16,1,0.004,0,0,0.004,"Brigitte Schwens-Harrant sagte, der Text sei sehr sehr gut gearbeitet. Natur und Postzivilisation vermischen sich, das ist „sehr gut gemacht“. Der Bild auf die erste Seite belegt, dass gründlich gearbeitet werde. Tingler sprach dazwischen, es gebe ein Missverhältnis und er sehe Kitsch."
4202,837,7,121|123,Insa Wilke|Philipp Tingler,38,-1.1452,32,3,0.0161,3,-1.1613,1.1774,"Insa Wilke sagte, die Handlung sei sehr klar. Es gebe eine Frau in einer Welt, breche sie auf oder nicht. „Ich finde es nicht schwierig, die Frames zu sehen, die sie aufbaut.“ Es gebe Ruinen einer einst schönen Welt und eine Welt voller Müll und dazwischen eine Welt der Wünsche. Der Text nehme das mit den Denken ernst und stelle Fragen, statt Antworten zu geben. Tingler habe Recht, dass man nicht nur auf Referenzen verweisen könne. Der Text funktioniere aber auch ohne Referenzen."
4203,837,8,120,Nora Gomringer,20,0.7165,19,1,0.7165,0,0,0.7165,"Nora Gomringer sprach von Gamer fiction, das Hineinerzählen in dieses Computerspiel durch E-Mails baue Distanz auf, auch zwischen den beiden Frauen. „Ich finde es gut nacherzählt, der virtuelle Raum wird zu einem Wartezimmer“. Sie fand es spannend, in der Lesung entwickelte sich eine Zärtlichkeit."
4204,837,9,117|123,Klaus Kastberger|Philipp Tingler,29,0.0997,27,2,0.0997,0,0,0.0997,"Klaus Kastberger sagte zu dem Text, der von ihm eingeladen wurde, in den letzten Jahren hätte es beim Bachmannpreis gar nicht so wenige Texte über dystopische Welten gegeben, in denen Menschen und Pflanzen verschmolzen. „Immer waren es Juroren aus der Schweiz, die diese Welten nicht verstanden haben.“ Tingler warf ein „es interessiert mich nicht“, es sei ein uninteressanter Text. Kastberger sagte, er versuche, ihm den Text zu erklären, auch wenn Tingler das nicht zur Kenntnis nehmen wolle."
4205,837,10,117|123,Klaus Kastberger|Philipp Tingler,27,-0.024499999999999997,24,1,0.004,2,-0.028499999999999998,0.0325,"„Warum fordert man von Texten immer Handlungen?“. Kastberger wurde nach einer erneuten Unterbrechung Tinglers laut und wirkte genervt. „Was für mich diesen speziellen Text im Vergleich mit anderen dystopischen Zukunftswelten ausmacht, ist die politische Dimension, die er erst nach dem zweiten oder dritten Mal lesen erkannt habe. Der Text bebildere mit der Welt der Biologin Donna Haraway."
4206,837,11,113|123,Hubert Winkels|Philipp Tingler,19,0.004,18,1,0.004,0,0,0.004,"Winkels sagte gegenüber Tingler, der Text arbeite mit Referenzen auf Pegasus oder Medusa, man müsse diese Bilder aufrollen. Das sei ein Bilderbuch der griechischen Mythologie, das sei die Form und kein Rätsel. Tingler meinte, das ergebe keinen Sinn."
4207,837,12,121,Insa Wilke,40,-1.022,37,1,0.004,2,-1.026,1.03,"Wilke bat darum, dass sie nicht gleich nach zwei Sätzen wieder unterbrochen werde. Leser müssen die Bereitschaft mitbringen, sich zu involvieren. Der Text erzähle von großer Sehnsucht und Einsamkeit, das sei ein Risiko, weil er weit gehe, das zu formulieren. Es wundere sie, dass man hier von Zukunftsvisionen spreche, das sei Theorie, wissenschaftliche Praktiken. „Der Text arbeitet mit der jetzigen Zeit, es ist ein Text der Gegenwart.“ Die Ebene der Zeichen formuliere der Text selber, die Crux und Großartigkeit sei, dass man in von vielen Seiten lesen könne. „Man kann nicht sagen, der Text handelt davon und das wars.“"
4208,837,13,119|123,Michael Wiederstein|Philipp Tingler,27,-0.37570000000000003,22,3,0.3485,2,-0.7242,1.0727,"Michael Wiederstein sah darin auch ein Problem. Was man nebenher im Text dargereicht bekomme, sei oft interessanter als das, was erzählt werde. Er verstehe Tingler, der Text sei überfrachtet. Die Liebesgeschichte gehe ein bisschen unter, sie sei begraben unter Schutt und Müll der dystopischen Welt. Der szenische Anfang sei stark, dann verzettle sich der Text, so Wiedersein.
"
4209,838,0,119,Michael Wiederstein,18,-0.5308,17,0,0,1,-0.5308,0.5308,"Leonhard Hieronymi las auf Einladung von Michael Wiederstein den Text „Über uns, Luzifer“, der bei der Jury nicht gut ankam. Drei junge Männer auf einer Reise auf den Spuren Ovids mit viele EU-Kritik und Kritik an einer hohlen Erinnerungskultur."
4210,838,1,121,Insa Wilke,33,-0.5247,29,2,0.0121,2,-0.5368,0.5489,"
Insa Wilke fand es schön, dass dieser Text nach dem von Lisa Krusche folge. Hieronymi arbeite mit einer konservativen Ästhetik, die Ablehnung der Moderne, das Spüren statt Verstehen. Das Spüren funktioniere ganz gut, weil die leeren Zeichen ein Gefühl des Unheimlichen hervorrufen. Es gebe die Reise im Raum und die Reise in der Geschichte, damit arbeite er. Sie fühlt sich an Fellini und Pasolini erinnert."
4211,838,2,121|123,Insa Wilke|Philipp Tingler,14,0.3716,13,1,0.3716,0,0,0.3716,"Philipp Tingler: „Ich bin von meiner besseren Hälfte gebeten worden, weniger zu schreien“, damit wolle er anfangen. Er gebe Insa Wilke in vielem Recht, nicht in allem. Im Text gebe es keine Ironie."
4212,838,3,113,Hubert Winkels,28,0.02830000000000002,24,3,0.3485,1,-0.3202,0.6687,"Hubert Winkels sagte, Ironie habe er nicht, aber er habe eine Energie der Verwerfungen. Es gehe offenbar um die Idee von Europa und behauptete Größe. Das könne man nur ahnen. Das Verworfene sei eine Form der Wahrnehmung, es gebe keine Reise in die Geschichte. Es gebe nur Ruinen, er verstehe nicht, warum diese Reise zu den Gräbern interessant sei. Er erkenne keinen Erkenntniswillen im Text."
4213,838,4,121,Insa Wilke,17,-0.3386,14,2,0.008,1,-0.3466,0.3546,"Insa Wilke meinte, der Erkenntniswille sei genau das, was er kritisiere. Literatur als Erkenntnismittel. „Wir reisen alle zu den Gräbern der Literaten, das tun wir in unserem Alltag.“ Er habe eine große ironische Distanz zu dem, was im Literaturbetrieb Bedeutung habe."
4214,838,5,117|123,Klaus Kastberger|Philipp Tingler,34,-0.1774,27,2,0.3738,5,-0.5512,0.925,"Klaus Kastberger sagte, er sei zu 99 Prozent der Meinung von Tingler und würgte gleich einen angesetzten Zwischenruf desselben ab. Man könnte das ja alles für seltsam halten, dass sich die rich kids in der Armut suhlen. Das Manifest der Ultraromantik finde er als Basis schon ganz gut, er sehe den Text auch nicht als ganz ironiefrei. Dass da ein Goldzahn aufblinke, dass im Titel Luzifer genannt werde, das seien forcierte romantisch-ironische Mittel, die übertreiben werden. Die unglaublichen Ungenauigkeiten würde er da noch akzeptieren. „Was mich stört ist, er hält den Ton nicht durch“."
4215,838,6,120,Nora Gomringer,25,0.3025,22,1,0.7165,2,-0.41400000000000003,1.1305,"Nora Gomringer sagte, bei Frau Ramadan haben manche gesagt, es sei ein Blick auf eine Generation. Vielleicht ist das hier genauso, fragte sie sich. Vielleicht sind die drei jungen Männer auf der Suche, vielleicht sei es aber ein Stunt. Ein Autor, der sagt, er stehe auf Stunts, stehe auf Pseudobewegungen. „Ich fand es spannend und erhellend in der Zeit, wo man sich Sorgen um die EU machen muss, dass sie zerbricht wie Ovids Roms."
4216,838,7,120|123,Nora Gomringer|Philipp Tingler,22,-0.5167999999999999,19,1,0.004,2,-0.5207999999999999,0.5247999999999999,"Tingler sagte, er sei der Auffassung von Gomringer. Ein Übermaß an Attitüde oder Gewolltsein mache sich bemerkbar. „Eine unterschiedliche, mittelmäßige geistige Durchdringung“. Die zeitgeschichtlichen Bezüge reichen ihm nicht. Das nenne er Mittelmaß im Handwerk. Das lasse den Text am eigenen Anspruch scheitern."
4217,838,8,119|123,Michael Wiederstein|Philipp Tingler,33,-1.397,29,0,0,4,-1.397,1.397,"Michael Wiederstein wollte drei Schritte zurück gehen. Über die Form sei gar nicht geredet worden. Die literarische Reisereportage suggeriere, das habe so stattgefunden. Der Ich-Erzähler soll für realen Hintergrund sorgen, doch das sei nicht der Fall. Sie sitzen vor einem KFC in einer Mall und reden über Europa, das sei absurd. Sie finden dasselbe Constanta wie Ovid, doch nur Ovid behauptete, er sei dort gewesen. Es sei eine Kritik an einer hohlen Erinnerungskultur. Tingler sagte, Wiederstein mache als Kritiker die Arbeit des Autors."
4218,838,9,121|123,Insa Wilke|Philipp Tingler,19,-0.1871,18,0,0,1,-0.1871,0.1871,"Insa Wilke sagte, sie finde die Arbeit der Lesenden gehöre auch zum Text, nicht nur die Arbeit des Autors. Sie habe von einer konservativen Ästhetik geredet. In Richtung Tingler sagte sie, das sei kein mittelmäßiges Handwerk, er sei gut gearbeitet, auch wenn sie für einen anderen Literaturstil stehe."
4219,838,10,117|123,Klaus Kastberger|Philipp Tingler,31,-0.3233999999999999,26,4,0.44720000000000004,1,-0.7706,1.2178,"Kastberger sagte, es gebe Texte, die werden immer besser, je länger die Diskussion dauere, dieser Text werde immer schlechter. Es spreche für Philipp Tingler, wenn er sage, der Text schaffe es nicht, die beiden Ebenen zu verbinden. Die ultraromantische Ebene auf Spuren von Ovid und die politisch-gegenwärtige Ebene mit der EU. Ein Text, der mutig wäre, würde sich etwas zutrauen, er traue auch dem Leser zu wenig zu. „Warum muss der Autor erklären, dass ein Cut kommt, das hätten wir schon verstanden.“"
